rainfall_mm,river_level_m,soil_moisture_percent,temperature_c,humidity_percent,elevation_m,drainage_capacity_index,flood_risk
55.795513323875646,4.391050971402363,42.568119096586315,23.326127589499748,35.7942177153924,749.1713040264221,3.2034910431538832,0
50.95612173139822,2.4426408995382523,28.33565892098008,7.710550935281075,72.61330819775345,1031.6278252475745,2.3355528198185693,1
35.9434305714507,1.6278710345993885,100.0,21.498721979352744,59.13920135526821,788.7764641952674,3.0400002506506016,1
112.53653435328432,1.4468591717645138,70.66608474177427,25.967937773308144,47.86835961761872,283.9435964971867,3.259838413576269,1
17.262853362319944,2.8992631955022254,49.659924764659365,34.57437949370436,22.22761620564561,484.9310946230191,5.536751105075374,0
111.29470898712464,0.9002223898273494,72.3806255106168,26.862885417318136,39.78372657765367,962.1286855062383,4.47330732900006,0
69.99456494961485,2.203196843324298,52.51086740571156,32.40383434605422,74.16224280369178,147.8901071667521,1.679412529197641,0
0.0,2.899876641988026,72.34313778200372,9.68002108634761,76.27682538521114,734.7785380055676,5.82425724606275,1
64.70597171965686,4.0589797846572,58.18786395552444,16.73582373851905,55.78579038847657,65.57503755680307,8.089727064298883,0
0.0,3.301057696443995,56.82543796335146,24.293507136612707,76.33970286286569,1005.2112882293986,6.168116448045957,0
75.02032067324143,1.6431218584213854,52.72836263538423,31.609526907425614,78.90520155788275,370.90564257470305,9.770862270265937,0
85.40925931955964,3.914103181076464,26.052373330738202,18.547713541610804,63.092799172526945,1168.7131173571438,1.8923518733002425,0
26.305761773917858,2.140581954943027,93.7618979878628,19.175540408508464,45.553327522995914,1018.4191395925491,8.390371030822983,0
54.941907838223294,1.0171563735407092,36.16932159464513,26.871403060029788,68.82108225631289,468.0708471255836,5.551234029075998,0
128.16629735001146,2.293550368881433,27.799528473788108,8.741291728548756,69.73969415317727,284.1783880668768,5.694356597907053,0
29.770131829522533,4.225803041374842,50.74280234487266,36.07404549823429,73.4788878070062,558.4326415672741,5.671899411845936,0
7.643696517735982,2.6982880600779104,35.77056372978987,11.208639068923151,77.3080654000448,445.95231000603087,3.927869451168746,0
109.26653609850395,2.5150262371957437,53.96574418879458,0.8141057644069676,32.756708561575564,379.52991092432217,3.9209951281622724,0
128.50348762123178,4.464653973643424,68.75527697123538,20.100670085225804,49.80141509268516,50.0,6.686600559782282,0
50.14782687391389,0.7823741835346876,74.90605801058446,36.98458702375565,22.027573086243606,345.6339249036239,1.4028857684480478,0
90.45852141633425,0.9572810631366733,71.29461443243363,25.8645313033361,74.93992076710694,166.85626347312808,6.2990744077162315,1
103.65903662123524,0.5609842348398015,48.887358904286394,27.51090543003633,55.753771040391676,665.494311927571,7.5213164638982395,0
20.300630698464637,2.947177823776066,55.99183655323172,20.41385762307114,68.6162814139483,797.3213949792274,4.206936641278762,0
30.587766585285266,2.6997917525381494,63.157581017949816,18.47622502728823,30.486425036196835,722.2052011770791,2.9562124551366997,0
99.23498052618939,4.351283640735732,19.844251521158547,4.550906304068844,88.019616993861,602.7125268882522,2.9204822145061398,0
117.40057114834038,2.7921700925641244,66.4116940023972,-2.5938625790418612,36.1132167076145,244.12787985772948,1.736556880101094,0
72.51523440697419,2.0150114086248365,25.85401424832337,21.962723384408633,75.49126608764918,561.620231780573,1.8074738728576747,1
14.807425859917828,2.5021538474537284,95.80693197812978,33.12549194340226,62.35900341785083,737.8295430933127,2.5001908137513342,0
129.48244446797764,2.6412489021531496,46.909698307166096,23.441337048280655,56.21114444947642,324.129327680081,1.172556145477784,1
28.761164087521422,0.5,51.30249645610817,26.235995270520135,54.59679786775652,535.6959264185019,3.3961186677176585,1
36.59448875314193,5.752397973201871,39.60585801524289,35.8371754563954,47.2387398136774,456.36152321902307,3.757616463231641,0
63.69351337958486,3.1238452217222936,42.400599362886204,23.28766851441058,85.90392353801536,998.7100008831453,9.956991280205179,0
112.16641682859097,2.7520099696271068,100.0,18.773448996923804,60.25225668704485,755.4644405793574,9.92518963890513,0
84.15903906208895,3.238196781134296,73.80739377246596,11.814751943499349,34.6155693929356,682.7478835245174,2.683439621533763,0
66.59462001447642,3.3512931767039262,24.015951097043235,40.222125629720864,52.3207959593032,50.0,2.91728942287232,1
68.53154120472425,2.331335817397082,85.08425801370458,25.265477791536803,62.566780544058766,551.851198030275,5.427157335043892,0
51.740586745738646,1.7425106365111593,78.86484550282863,10.563982840806691,77.95610562890651,453.495971322629,2.3390590036393917,0
72.32558058074025,3.2193408235860446,49.37575075423423,8.288323321987631,47.90760558965586,450.90286682903815,5.536354673423725,0
0.0,2.962853008637743,61.133938840596755,32.53063726928913,49.24446888390904,50.0,4.5945073432456685,0
38.135701637208065,1.5281318810927103,54.70111841157851,9.625583035916744,60.4686425429481,173.6694133107291,3.9216060194488516,0
59.652877396671244,4.202842733640717,94.45159808893865,38.53834157502221,77.46849639894651,479.5947536282652,8.403446537287977,0
3.9594366552197187,2.85202244358758,39.07419622015819,-5.0,32.62490928807941,834.3067334571383,8.453059299937518,0
65.4529327124624,3.375783234721157,57.92021219551454,34.22595197789977,70.10709261983492,322.842629048173,9.89100520285354,0
41.82115116055514,4.170305065215903,46.43709338014391,24.868948111619645,50.718749397426876,380.01838186871976,3.00779302673424,0
120.2190279326196,2.526266585397802,26.339191907642917,21.18594423056874,53.511348365030265,1034.3275985858622,8.994497474293716,0
112.92078900859426,2.8803424083809386,98.83276510109974,18.24541564958237,100.0,410.9532832496491,5.840613367065378,1
31.367777235273486,3.47203268620734,31.368668417951753,38.907298485940295,56.07061550896949,461.3631428439258,6.323134881991168,1
43.96649153733219,1.6301666994399375,59.40258374975552,27.070588584012036,75.0938750061716,465.4265653844777,9.066638928992736,1
47.0420973756643,2.564861995415201,20.18598787239329,10.967963911045487,74.37827674406697,96.34845607864685,9.483677167404881,0
31.93362095361509,2.650658303981378,47.018589215138135,2.8109004397111867,36.39952171802987,671.5394370245344,7.541301319305735,0
57.80099936112507,1.3527297379799266,63.43937642866915,21.772972131473082,23.092113495541916,304.13716442469837,4.130581887416115,0
19.668717244496392,5.2811641464086545,38.505320409952745,19.989288664625857,76.41964184833822,490.97881488807855,5.407011907016548,0
4.775386602498948,0.8112478678091171,66.7360370147131,4.801319626244908,38.329076151029625,633.3118893253393,6.535484776486989,1
74.90844895601074,0.9422753155754107,49.61917816223835,19.446064745176642,26.716340908579454,1082.7672767106178,8.457760350874873,0
75.18118336887244,4.077071890844294,78.20165024797227,14.260653669257998,80.52324429688396,104.66898663612704,6.921529348397999,1
17.827369613600304,3.3559195009558507,82.23521826680447,20.092900683066947,39.611465324488144,759.4946555198671,4.289028550188608,1
85.81421723050398,1.2688422190230666,43.265104785399764,27.25923611648402,44.54965048631212,760.6169768521904,4.760924062242649,0
24.736890833386745,3.2287468181220316,56.53465718785914,34.92609947464035,99.4874631017859,308.535568166218,1.453939318353473,0
60.12660952151925,4.2614205339967715,58.66908452944465,29.088890363692872,26.80529277236858,679.8511544155945,9.318410743934223,0
82.81376050449825,2.463684330883617,67.38698590869397,12.785592501697945,34.87427917186149,993.0308453875675,1.7930711199654392,0
48.65549741185148,5.618587480089499,55.28763992488531,23.689151288291946,50.80603715052159,270.5086372362674,6.219377116169903,1
68.18963648564538,0.5,58.80421918685684,20.63107121492024,55.194863203311556,572.4409391405464,8.844866931149395,1
29.34281424449713,3.3325881446309227,50.13187050409761,6.678710453690989,42.12509435764694,621.4404091819356,4.787787245635064,0
42.141336662876114,3.899834003465204,57.30479733944037,23.982327846922725,36.82689805354167,660.253656486065,8.201129387602343,0
41.765622764786386,3.569612681926296,80.95880387070265,38.56672337917714,90.19988648863861,730.7875282148038,8.234344716726657,0
20.136866138390445,2.254773128025222,67.92166482423708,20.32426604187004,65.2597224820943,549.8914484756523,1.5386143472762224,0
42.92903347536872,2.151470221586621,69.02511278886738,4.058173202745994,71.70337488418376,654.0308559044007,4.709293531576495,0
0.0,3.0329742053047086,69.46140648271157,20.302686711086192,57.25549646882928,226.55790496288301,7.219229380183392,0
30.35385011431581,3.4789053839824833,51.92382444237929,7.862878010267497,65.78909897718273,549.2010480918673,4.801181581619947,0
38.604980265213165,3.222968123538836,61.376540871590606,28.636055068862877,78.65803322219182,357.09762029584573,5.906505233614205,0
39.75280990018479,3.748069468952067,33.29652643328511,25.24864991725129,40.07401970909331,131.0513284537737,6.350121141459761,0
40.340102165168844,1.2773560515199178,80.37615312633915,18.29089946525257,65.29671993035964,347.25663516892985,2.3610643905811823,0
47.52943200559484,2.2266748250516386,10.0,16.688357341441787,73.92084626815782,580.8369176594174,4.707830855336768,0
69.17766072344256,1.371980881451495,53.2570321532915,17.87765698384453,90.8959469276852,630.7391829110579,1.2561689951520927,0
84.9806829653009,2.03666466869663,77.81791954300549,20.082744943423204,98.95781959603522,119.46226372316863,2.3466347487581,0
24.009390926069315,3.718265070177166,27.722641327413168,12.277649786584579,61.39719593963523,218.69698498253877,5.610286570388487,0
1.8719657844342237,2.6295807048702744,62.99559835233702,6.122469189985631,82.77277899374269,717.3968839079663,6.162273981449292,0
8.318223510275885,5.628230995779724,41.384671068419465,31.38698946694648,20.0,652.444427784759,2.316109659324961,1
30.511883152202913,2.73208764062766,47.623934696222626,16.145990235030418,91.04565818753429,766.1307986139059,7.8005734319117845,0
35.92314728733964,2.5716302566956837,73.91881921278875,21.67043104169144,45.48232676558393,910.3491281529681,4.356890990838934,0
19.20015735210171,2.6274195033282597,58.961138517703006,22.852819511674944,55.17805102024218,661.3661328771796,9.285849359449047,0
0.0,1.734629568568077,14.312882642312744,23.22020479655214,68.82208968734042,375.55771184873834,4.488964509748659,0
31.75516690103247,2.4305960651468874,35.47148920536803,8.261820029015759,56.93115265368972,534.4548374245751,2.348298787893441,0
57.25706480455885,3.853345632533975,74.5067146977752,3.241598354481525,63.92906759136269,997.9691302782146,7.821734128126819,1
73.80117863342258,2.6367648017533267,63.97885436385995,14.11307475308008,91.75385936452287,1329.334699335616,6.11020720395396,1
27.70307787566715,1.5478483241398344,89.96271145048568,23.957115324169532,52.31559909308057,638.9289097227078,4.480193514197402,0
33.48008711426264,1.389898455425638,88.65295188026595,12.720501325256869,38.26152366998893,660.6662416433919,4.203614470890354,0
12.93206764610757,1.9597577300009879,48.15509739706417,16.450786463007663,96.26927714597102,717.7125100992249,2.3569207620154393,0
48.74243318500894,2.5886361212930566,100.0,41.27297413749568,70.53528434009355,507.1378537458089,4.067511647194103,0
16.06285463236742,3.9323038425715144,55.48959339703821,1.5457611519546433,98.44477950626927,849.1561707027872,1.2640972688050154,0
72.925112529648,0.891413630360276,35.74662931181949,12.449660040895015,77.27259821157809,802.4135878198553,5.52161722668194,1
0.0,2.1162084665334926,42.32720268178845,38.96604068573929,33.528112159731265,606.3129341446449,9.070513676323623,0
35.614813101901504,2.6731720233220946,10.0,19.554013280047766,72.90769343513763,404.5940281983153,8.157977165937943,0
62.04429356766968,0.5,87.14038016498563,12.940148345010893,40.32103868234891,50.0,1.2566907748379288,0
57.35338065290017,1.4996820604403125,86.89523978087728,31.687689170111202,60.14863604879334,719.7240642842751,8.931342936414092,0
157.72134655921985,1.6841337523165762,34.689851223733584,20.552304364811114,58.48571192784485,563.8574945678312,5.07092345994298,0
63.992000982716306,1.544835551379402,50.44231423236188,16.51691604955994,27.646723907338874,278.66968080376967,2.7180231887394495,0
9.837816126319588,2.730267454025977,56.91215088225155,21.92368927037511,43.74379020876427,161.02392050161183,7.771707596938486,0
46.18143011643708,2.3073284685978432,35.79293895715772,13.418911906172339,100.0,698.4298548149754,3.905861951593417,0
0.0,1.8336566768787566,19.89795937457677,9.825089371119216,64.76754809682329,50.0,3.2798658082316754,1
46.77601002812956,3.0135551518631623,50.79284792446177,18.864030723652515,56.488077306740955,589.8923562331415,2.4518656610339287,1
16.677757719969655,4.5676896611755,48.578411410815065,9.89003039923993,96.25780439881851,753.0651227506681,5.379597162102005,1
86.61561102240647,4.467107820090103,47.231775180224496,20.106933117964804,52.07529379861663,664.967865924987,1.8405459959450075,0
28.018389016178602,0.5,59.45432125201929,23.54406567474339,58.1715927606176,382.7780676924679,8.07051816202408,1
45.32936336819014,3.1924866206021676,83.59039317051985,28.53060456051611,79.816057122457,125.18765465752574,5.236071189997699,1
24.577686343823864,2.2863720519233937,48.93814560616548,31.279249855168274,51.985284027673,676.105771938557,5.022787751370282,1
119.55405407413325,2.6861864114384275,58.40885997442726,15.942634983677483,45.069585212949974,860.1569275860261,1.0166856083336888,1
37.15028935528353,2.0220603597489415,69.53741047489872,24.994146079390696,20.0,328.17999357708777,8.360774742777052,1
123.30228173916807,2.641106355864643,66.08285853025498,24.925234462063564,41.27003373234477,652.0724600878577,5.435533531344284,0
82.56607048473066,2.6816888752864223,42.71152951104316,23.278187158159838,41.079445080207734,974.4545356195426,4.959050678212131,0
69.28266909341545,1.8052578911812924,56.92754246228072,15.205405890495415,63.171333909372194,601.654128932483,7.8524639675595145,0
64.7493258927008,1.4243589426097831,65.95079640338106,9.719321875358894,47.79083468544448,380.9359565366637,1.566086941906848,0
65.75189192865005,1.9615651808566188,32.432973249784446,25.020018890665597,100.0,812.2560620189474,4.300124104856834,0
0.0,2.781111117348119,80.27078021593016,2.931374378069499,38.84742139530388,278.73170775265635,6.181605617983808,0
38.84466423396974,3.218795610021117,83.63177810428222,17.32160567431689,88.0129337371481,110.5423954840931,5.145198064652689,0
83.80631884737286,3.5240187728081755,40.54439489111012,-5.0,64.39505910255099,743.6963573437938,2.6347500089017695,0
48.044112661035776,1.9069719723197047,58.873400366963374,6.635975766417365,76.13548071424778,378.151320954931,3.693488569122806,0
0.0,2.840613480763284,67.84556513342064,11.228660615525754,74.9203918947174,405.04369579889465,3.701805018828697,0
47.90382197690122,3.655003110343958,44.087716873424945,30.96724207629284,20.0,311.9178093346786,9.927737224887043,0
118.16422065021965,3.8987138741729535,64.63227691376188,26.88108024404269,59.76894642046886,358.15478133377485,3.935774069259839,1
99.87566862138877,2.429400575042173,58.26511252584331,14.460653161577577,54.75543725532336,920.9100282580597,2.846638562880691,0
47.51983962535873,2.234881930072465,25.641636447223984,27.293697951297506,37.34043810617465,998.7496297351001,8.403734377937319,0
88.05797108232346,2.7293490806036704,64.18322631957116,28.876229633803966,69.19252074431736,1038.4935908433827,4.790541295032478,0
35.33971918527793,1.1203510325231132,32.997151674579285,18.393351516252785,94.33080631754943,827.0361863532537,4.9947732503834565,0
0.0,2.2676685867573902,73.78405703324094,6.156218557863099,20.0,639.8813779319713,5.940001571461636,0
13.021360474817826,3.3935036781677557,41.575778497322226,17.920876899338857,49.310606483165586,70.31432242006605,6.361202775362604,0
112.51555074032791,3.2703365553324413,51.774291326777096,19.021075948278636,35.08467671772755,443.74258912989507,6.315000403693055,0
39.040276726827834,2.1756788747633333,82.4455782689315,7.6754560916977415,61.43555652475386,1147.0263465871062,1.3104975016993954,1
40.264640824999276,2.7612618413046,64.9276329305769,23.67046792929968,53.487574337000076,369.3135263742038,8.369581896081575,1
38.00647214900478,1.510419591651175,33.41052160850909,22.798118543023552,47.886455744856434,954.2433424316825,2.753675371673542,0
126.16546358292028,3.34419057787003,34.70166858401832,24.450426998941868,73.79013656658117,516.5107457091635,3.6310791500547475,0
115.03835661448252,2.4066142766362324,43.01394422752549,22.789230971674435,92.72362602114197,50.0,2.560865680186079,0
138.75120933792536,2.1688582579646343,62.892881667133324,27.298430351149833,100.0,692.1456691006888,7.903689917822899,0
43.63819158399795,2.0659313966879362,62.165996298655365,18.206719721269685,45.207419030628245,879.8764088534934,6.252921933628776,1
61.82497954988381,2.42452735972017,38.13795390674262,22.017851073709533,23.582488963638617,485.30120940783667,7.797665374768462,1
0.0,1.9625468260816499,31.655810287712818,16.02259715754468,71.1839286815668,869.9153013456241,6.880585648863703,0
109.07737704473098,3.2897716432030757,60.631668101716684,14.155007843780497,92.20969470646406,50.0,1.9374277097746169,1
3.2888179492826026,2.0256597423805833,51.36279868419676,33.382496307620755,76.27379934081456,84.33072083018914,3.7134979826590477,0
58.671022550505164,4.4115569152328575,98.14431774895475,-0.437687015264963,92.12694079060623,561.4592924257063,5.565386436311091,0
6.107898894686237,4.258252604177657,55.73207313126158,28.76759989154264,55.49026658795761,643.1344183452595,3.744505282882273,0
26.445326930452158,1.4301478121745943,91.2850565540055,13.794591245543394,47.80851120453743,906.9736605776836,2.8657351396550483,1
16.50950275801199,2.583645123315136,31.592328037913198,12.49961822356879,62.308718148026244,691.6773400245683,8.828307721599398,0
25.684989572967286,1.719212054396566,23.535741208765856,22.61577484065407,53.38893625266223,141.91127319048712,7.7300530769383835,0
28.435091874040857,2.108022924173666,32.59829734948931,5.103903876489973,73.26188042680688,563.9136866223158,4.106980544987589,0
28.069248202996917,4.902912961173756,78.78259562906933,11.83976928053797,79.39535556006982,680.2182335864447,7.885111263660086,0
83.33335647121228,2.130914299461041,90.12203179387068,11.50860353487008,80.96167329143772,50.0,6.6478475660070515,1
5.805488277499194,2.9322712444929144,39.35641092094732,17.78601741814905,70.21185341608779,486.9099590785954,1.0340716026915708,0
58.82165708055467,3.149585552809934,45.788679404808846,11.958623118393115,64.91644653350599,399.3252368185325,4.422358234104714,0
98.71836609222234,1.2992447530201112,31.620381795750006,36.01118685639269,75.88853378501696,303.59207787627645,3.6143874927489743,0
29.47214541946416,1.4738854307089542,18.76720305763226,37.97016516497954,20.740161846945576,649.6331155258017,2.961177595353072,0
21.283244370095925,1.0527731543102574,69.36823395553259,-0.219935227480633,64.21141504667884,155.09554203262286,3.264304546637604,0
40.77901499278997,1.4368351193226678,59.46040605924326,25.443227047657363,61.04956114340902,625.0638536010948,9.481283619179703,1
97.18900833442841,0.5,55.20975965347751,28.586634390775746,64.2616079194311,667.8473387626684,5.376853611923836,0
57.764305238134305,3.1534988809523536,26.9988692567324,25.429852023911053,58.24752907491538,825.1289930782921,8.629378464017076,0
28.75142821569606,4.965032609507284,87.7991336365732,13.418865069083054,68.63710986923232,162.97422116221856,2.9279543693768426,0
69.35506604752159,2.677384886843832,44.93286523901054,17.559044378414583,48.5079415693197,50.0,2.569634196813535,0
5.9083140065430655,0.8004773687912712,65.67252849632952,12.517253452223045,82.5904685890726,583.6710822017036,8.999106294825188,0
77.25438041771793,1.7286683405200625,25.90877189510551,15.797359688411714,69.47299554826948,414.11862983968945,5.461342172042211,0
66.3442923080707,1.9493477859700037,51.189496207599255,7.900349713328239,63.01371715767721,1370.7950787481163,9.056369127811717,0
37.68766115444464,1.2788982673439493,60.827489124771674,18.852111783654497,46.0496685872776,637.5495428728796,1.5672596758414743,0
16.45656806211076,3.5322191660741877,61.54150436106615,4.971982886949302,76.3063377041581,517.4485135112544,9.24791969958677,0
14.532763108661712,3.4723120532504006,58.0929708647325,17.998654457718622,64.13319396988982,448.15161329707536,4.739007847080007,0
71.39269345383642,1.1134578474188086,64.89044984097545,7.514183109002355,44.890332129261665,134.5814463681653,2.39833438679663,0
99.15922009956248,3.3700972533370095,32.38959087934077,22.06816361791404,58.866769151735234,669.1644658863792,7.150444204916747,0
24.50769011884821,4.332175196292718,58.9474521087932,13.205804390571092,72.58165238482479,476.2564921187606,8.172124149648312,0
68.33546814205937,4.783069846275472,57.275153669605544,22.905803478745373,71.0314707763965,476.50589497116954,1.4263725482326035,0
0.0,5.938254427703155,59.633453683901216,30.81580728364782,69.74017935616311,528.3329976495966,9.884763769768176,0
26.61529077371202,1.4176088206681632,56.44690434638363,35.89446936104708,61.850627834821545,566.3637589751737,7.273241985845623,0
48.75764268516392,5.889064511674244,29.53574452173205,-5.0,80.51639066603794,50.0,3.892617924920599,1
13.612663320726654,2.074952333789454,28.644004957820528,11.658059061262172,84.7559300762322,751.1069019112795,2.361644161258515,0
12.539745008416162,1.789041453543383,10.714636282308973,16.96913922887986,74.74645231351082,246.0666875552232,4.532782732103932,0
23.28881774124455,2.892486849853414,71.35069019690596,24.60327818381483,48.25097450288585,458.5903407594118,2.985090945027632,0
61.68770913305492,1.801526399088385,71.55315019470397,3.4964549584547058,38.83876565418965,885.7714761995867,5.447379012382862,0
42.506839263745015,2.9788529687758314,71.8710058244424,10.179075931997843,49.121204660568125,1033.8345776810343,8.037034376412947,0
0.0,0.915907374715238,61.13579924922904,21.3035720265711,99.07313495953446,50.0,6.94117350055498,0
0.0,2.2134968775238786,12.337615645637783,20.848882415266672,65.63391827654706,509.07344830239464,4.9234141430355605,0
25.725392885712985,4.0426986812340155,34.465790164294674,23.77618406420093,100.0,581.8739555498108,2.070495321220446,0
68.30746344214208,2.431526450282613,58.40830835186224,24.436757268881163,57.59603312825127,50.0,9.614412301312063,0
0.0,2.6699149440878593,57.710360055835906,23.385944331158626,54.82372659014157,740.7774093254495,3.43333472905438,0
30.010792953934775,3.070310325660774,50.545035736959576,21.936553166314926,58.518869267118525,534.8788032242519,3.500510912875156,0
28.950085739303155,3.904793955181192,62.378344058164934,20.557397733263677,58.156518398933926,558.247878708499,6.809519996546792,1
105.53351112833792,0.5137303453726805,55.233034153704914,26.647630897243626,44.52698176264551,224.73412449741954,7.934586599323924,0
34.59912753148545,3.2014288622049216,57.41540931102723,-2.3932266656422527,37.02303463666646,623.8659930144046,9.857374887856146,0
65.31955938963713,2.1782330329098842,42.218693343359675,35.443334869712345,70.02673254361726,751.4671869169813,9.722478345650256,0
55.65028560349853,2.6999654743742063,74.64021972243181,-2.044820508803241,81.09801435194727,538.1893651177801,9.223844718088726,1
0.0,3.7719402037148515,46.38456782639232,9.20838183095508,100.0,345.81922971108395,4.917822106450148,0
80.72828866526949,1.066976018305787,28.387018339587474,17.732392033498552,51.325741866179555,369.1792045860907,2.500026937808033,0
58.61586021825152,1.2848266702682927,39.58001974362543,26.726128910898424,52.9468902627185,566.1187121377897,6.260240829579649,0
70.33074558698358,0.5,48.030676172760394,-5.0,44.57541411097965,514.6392135141888,1.1553085499209126,0
207.04950825745306,1.8410092698834681,74.88005576737693,19.718756760581655,82.51454858747135,771.4466357358185,2.766239550958541,0
0.0,4.09651881325458,54.15464003130414,27.923950394157345,76.29974909592529,355.9225137427502,1.0227645711528814,0
118.98786599044433,2.3552953738318365,51.277035620687016,29.94518116028477,42.46130836250947,134.4858191777525,2.624823213143849,1
38.50209922398578,0.8918501252142572,30.026731504747453,13.026703415025413,41.956038260541135,607.815823196151,5.272814110566305,0
61.49315617612037,1.9171855065099437,70.70965179659153,16.991647130449678,79.05029517191795,356.741044100389,4.539918799840743,0
48.179510187950314,0.7145659558112525,41.960956919532286,13.838518711073721,67.66392302416816,735.1045847109101,4.323669084339753,0
33.03054666407826,1.149776677922606,52.99944282117328,16.073253464739157,75.16777426022287,502.2615891372802,8.478575775404762,1
27.20668287044965,2.966582692316456,84.6036615376373,9.68173449271565,42.34463043322174,696.4439613094466,7.074966741811101,0
63.180349422920365,1.0913520084327655,65.1752666209861,11.107478375290821,22.44550272179587,195.70488598076366,9.427885865839954,0
0.0,3.835161166243962,22.43491904569651,24.34376922028368,42.5006996663966,543.0158789689464,5.008069816099052,1
80.02316670087062,2.4146556510035966,19.609795272950556,21.316153732727418,73.75533460022454,290.22103778482506,3.450067079283566,0
33.35222380458984,2.6027136447334307,53.71379099761508,24.915865075904733,100.0,133.88790407713395,2.1041608423002,0
4.797226438385692,2.1659524388705274,30.745187702503898,22.140143897008368,51.41072020944783,241.6676365786954,7.048246561166314,0
31.999485680167453,3.427417406252468,67.97093495265996,27.043386011475956,100.0,336.6568724672423,8.575669796244913,0
100.28596867450291,3.439791865332413,55.84526129929959,28.782139981549946,76.59639534983376,873.4083581071555,2.653654278355807,1
28.586596519351076,2.9020652222946057,58.30769538047726,2.5828338013389605,32.139353965823474,328.71788015220216,8.908774700612826,0
64.3381447283848,3.177746927089178,40.86513636715294,11.456903495856373,64.28067675622063,118.53792491653303,5.736485815257998,0
20.761748971381067,2.2454923960954893,89.8276731057341,17.686240425099612,77.27948556823722,539.4432267490007,2.296725689268567,0
80.31687399694478,3.150643608290858,100.0,19.77322474512659,20.0,508.7541982033024,6.785769924115794,0
77.42030955160817,2.094546669431432,49.428305524865706,13.299094261819665,72.88902315826763,352.3840963969406,5.680474673834921,1
123.94435333185646,2.5026779465948823,62.06078496830002,29.12023670988306,83.45442359646225,451.63296024616204,1.2536519258145908,0
42.97744218003138,2.170427500760443,56.948346861286254,39.799483682905986,67.97736248262287,792.8681257989713,4.593188842539618,0
76.74619219031626,1.9513377528169649,49.80626273117863,21.86161955581734,58.765575786371535,701.211729619753,8.063091936486199,0
53.92270158155778,1.6730658427338518,38.358590645344066,20.843410321982113,56.541468339971864,675.2690620621194,5.998813780798964,0
101.83487127452057,3.0612281246306625,33.30064025039046,28.49456255104331,55.373553446163555,144.8963646439309,3.538370136362775,0
21.246704495650786,4.072727095376155,32.28805468948951,1.3416024479656414,36.480403924657814,1365.964418514597,9.357775870442946,0
79.80021251509125,3.905322366003471,63.10480051098291,20.284689404384103,46.24952336190066,815.3756630822666,3.140011342394739,0
42.21210815533273,0.9921215968654775,44.60651043592729,29.79035825467517,51.66811908695681,655.1085689572615,3.2746240623935448,0
47.43247291566009,4.047043661688248,10.0,13.568460027988882,62.26988692451484,150.70646768083714,4.191754116522367,0
53.67009937793492,2.1182097980584853,63.89716441196644,7.734394200980345,48.86370484685867,784.3190338202322,9.050840751305156,0
60.089615857067095,3.2208796181747097,54.23477435071688,18.141943899002218,42.617415150041396,349.66144691020156,5.568628558829647,0
45.350838275121674,1.4125416015433467,81.93346002802292,19.393145667980793,75.1954171825169,441.71875860921034,7.13961153303246,0
58.58852732682105,2.6703758966488063,62.46244794182019,10.913477180845415,67.41227943895711,50.0,9.786377552592525,0
113.12472230248738,2.8764678194762885,25.426528073794053,40.96161276050951,49.21540926420866,127.55507421784722,8.04966667203128,1
89.41798742460874,0.7184742496964167,10.40646718540038,15.213036189920544,70.12556942975175,631.5639496481405,2.5534010678598396,0
84.76618369987585,3.229920599613027,40.61055231324126,8.463406485734312,50.9368421262813,801.8704025811469,8.095185361359789,0
31.778418959045172,4.115122009405978,42.49785158612695,19.063786809293884,61.2613005897624,705.4713259385105,7.735034343034171,0
14.430366870867026,2.2904224651820466,73.86318402000333,29.078606377044913,79.50088109445734,695.2456990228847,3.0935529502950305,0
88.21202232951012,4.132201756993616,54.82258135420853,20.17414248998231,47.92517813667473,480.57006291208796,3.928148477988543,1
85.04187170119177,2.272367807857111,77.67376996197018,24.855939200440023,36.55176784332514,377.9878953901364,7.391154158767692,1
108.90682703003928,3.519501437255941,28.503338885947308,11.284894056668428,57.09730833957317,586.6685430696181,3.1455378466107273,0
25.84077496123082,0.5,74.30528768760897,34.876884464035136,32.73069967629076,746.4224969300822,2.8736818210235735,1
40.818053785586116,5.402533335176156,69.41978306861839,25.617110279184434,54.451029812980494,501.45867648007743,7.33125494917298,0
0.0,4.294549894291548,14.635317771376073,30.4770156887761,54.38725041373086,863.0756059740214,8.925359435377871,0
34.301155757565084,2.158449394895585,81.45235682521545,23.651606324751693,20.0,435.4792208551977,1.67515014359908,0
89.86282042317788,0.5,56.86916983532706,28.24884037728784,70.6127032748902,205.91631941118465,5.013169617323015,1
31.340184830872083,2.845634041966587,62.84089007737011,11.269474403227726,56.34620466637359,496.89132738769973,6.464576982961071,0
75.61919180803295,0.7672893435114918,37.702077751431545,15.085895833104376,83.63792905543872,531.7916834778705,7.086491072488611,1
42.37987576008754,3.0338242450689856,80.50494025843945,33.4648059555603,64.31063959588165,475.39097981707715,9.96576321137346,0
62.96228112886243,2.9938788629971382,31.282953415222604,35.59741947283964,74.71217140631097,884.1966682646784,7.1442276428504865,0
4.092344407373304,1.3703161971975704,71.64184036747892,8.529344002809232,83.80077506414086,741.5905942172117,6.581387016974387,0
53.40837798535604,3.845160428337253,71.41214951817342,22.49736067863812,57.36565834458507,70.71770341348707,9.907607370781017,0
